"TimeCreated","EventID","ProviderName","Message"
"2023-09-27T07:21:41.9096646+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-20
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E4

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (ExecQuery)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:references of {__Win32Provider.Name=""Win32_TpmProvider""}"
"2023-09-27T07:21:41.9078978+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-20
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E4

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (GetObject)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:__Win32Provider.Name=""Win32_TpmProvider"""
"2023-09-27T07:21:41.3492989+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E4

Process Information:
	New Process ID:		0x4fa0
	New Process Name:	C:\Windows\SysWOW64\wbem\WmiPrvSE.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x358
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T07:21:41.3438852+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (ExecQuery)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:references of {__Win32Provider.Name=""Win32_TpmProvider""}"
"2023-09-27T07:21:41.3431931+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (GetObject)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:__Win32Provider.Name=""Win32_TpmProvider"""
"2023-09-27T07:21:41.3314928+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (ExecQuery)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:references of {__Win32Provider.Name=""Win32_TpmProvider""}"
"2023-09-27T07:21:41.3306304+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (GetObject)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:__Win32Provider.Name=""Win32_TpmProvider"""
"2023-09-27T07:21:41.3294296+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (ExecQuery)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:Select * from __ClassProviderRegistration"
"2023-09-27T07:21:41.3284926+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (CreateInstanceEnum)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm:Win32_Tpm"
"2023-09-27T07:21:41.3282022+05:30","4662","Microsoft-Windows-Security-Auditing","An operation was performed on an object.

Subject :
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Object:
	Object Server:		WMI
	Object Type:		WMI Namespace
	Object Name:		ROOT\CIMV2\Security\MicrosoftTpm
	Handle ID:		0x0

Operation:
	Operation Type:		Object Access
	Accesses:		Unknown specific access (bit 0)
				
	Access Mask:		0x1
	Properties:		-

Additional Information:
	Parameter 1:		Local Read (ConnectServer)
	Parameter 2:		ROOT\CIMV2\Security\MicrosoftTpm"
"2023-09-27T07:21:40.7765995+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-90-0-5
	Account Name:		DWM-5
	Account Domain:		Window Manager
	Logon ID:		0x80293B3

Process Information:
	New Process ID:		0x2fa0
	New Process Name:	C:\Windows\System32\WerFault.exe
	Token Elevation Type:	TokenElevationTypeLimited (3)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x3340
	Creator Process Name:	C:\Windows\System32\dwm.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T07:21:40.7250587+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x40f4
	Process Name:	C:\Windows\System32\WerFault.exe
	Exit Status:	0x0"
"2023-09-27T07:21:40.5677530+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x40f4
	New Process Name:	C:\Windows\System32\WerFault.exe
	Token Elevation Type:	TokenElevationTypeDefault (1)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4f58
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"2023-09-27T07:21:39.9779714+05:30","4689","Microsoft-Windows-Security-Auditing","A process has exited.

Subject:
	Security ID:		S-1-5-90-0-5
	Account Name:		DWM-5
	Account Domain:		Window Manager
	Logon ID:		0x8019E5F

Process Information:
	Process ID:	0x36d0
	Process Name:	C:\Windows\System32\WerFault.exe
	Exit Status:	0x0"
"2023-09-27T07:21:39.8907955+05:30","4688","Microsoft-Windows-Security-Auditing","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		WS-4$
	Account Domain:		LAB
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-90-0-5
	Account Name:		DWM-5
	Account Domain:		Window Manager
	Logon ID:		0x80293B3

Process Information:
	New Process ID:		0x3340
	New Process Name:	C:\Windows\System32\dwm.exe
	Token Elevation Type:	TokenElevationTypeLimited (3)
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x3b60
	Creator Process Name:	C:\Windows\System32\winlogon.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
